-1.145318031311035156e+00
-4.070368111133575439e-01
3.035449743270874023e+00
-2.691991567611694336e+00
-1.284201264381408691e+00
-2.606153964996337891e+00
6.951276659965515137e-01
-1.875708401203155518e-01
-1.319302797317504883e+00
-2.378468960523605347e-01
5.571146309375762939e-02
-6.514243483543395996e-01
1.837301492691040039e+00
-1.047383323311805725e-01
-6.759095191955566406e-02
8.984385132789611816e-01
2.167222052812576294e-01
6.777942776679992676e-01
4.485651254653930664e-01
1.053243577480316162e-01
-1.618082642555236816e+00
-1.271205067634582520e+00
-2.145571857690811157e-01
-6.426792740821838379e-01
-4.773175418376922607e-01
1.017537832260131836e+00
9.463430047035217285e-01
-2.201810926198959351e-01
9.389725327491760254e-01
5.567798018455505371e-01
6.155698895454406738e-01
9.006324410438537598e-01
7.325073480606079102e-01
1.007767319679260254e+00
1.267741560935974121e+00
1.371632575988769531e+00
1.209641814231872559e+00
-4.999122619628906250e-01
4.609487354755401611e-01
6.944410800933837891e-01
-5.694085955619812012e-01
-8.488595485687255859e-01
-1.110143065452575684e+00
-2.480352818965911865e-01
-7.293501496315002441e-01
-2.985869348049163818e-01
9.722338318824768066e-01
9.711296111345291138e-02
2.719212174415588379e-01
5.534288883209228516e-01
-1.856977492570877075e-01
-1.254639506340026855e+00
-7.118257284164428711e-01
-8.739688992500305176e-01
9.005501121282577515e-02
-1.278540253639221191e+00
1.442313432693481445e+00
-6.342070698738098145e-01
-5.827180575579404831e-03
3.836033940315246582e-01
-2.396750962361693382e-03
2.438901811838150024e-01
6.355816125869750977e-01
-1.247101187705993652e+00
6.353888511657714844e-01
2.849406003952026367e-01
5.356786847114562988e-01
2.240605503320693970e-01
4.050660133361816406e-02
5.713438391685485840e-01
-4.361006319522857666e-01
3.909938931465148926e-01
1.001197457313537598e+00
-1.062316969037055969e-01
4.630602598190307617e-01
-9.856855869293212891e-01
9.614101611077785492e-03
9.243565201759338379e-01
-3.957623541355133057e-01
-2.662262506783008575e-02
3.829106688499450684e-01
-8.353927135467529297e-01
-9.880703091621398926e-01
-1.166807055473327637e+00
-1.254565000534057617e+00
5.563009977340698242e-01
-4.158066809177398682e-01
1.686177998781204224e-01
-9.653660655021667480e-01
1.220212459564208984e+00
-1.045046806335449219e+00
6.657619029283523560e-02
-7.238191962242126465e-01
1.567564725875854492e+00
1.522752642631530762e+00
5.834240317344665527e-01
-3.015469312667846680e-01
4.836690127849578857e-01
6.522832065820693970e-02
-4.802553355693817139e-01
-3.957989513874053955e-01
-7.809161543846130371e-01
2.636919617652893066e-01
-2.747412323951721191e-01
5.342754125595092773e-01
1.224273517727851868e-01
-3.957636356353759766e-01
4.604559242725372314e-01
1.122562766075134277e+00
-1.423583477735519409e-01
1.962080836296081543e+00
-8.026675581932067871e-01
2.682115137577056885e-01
-9.307752847671508789e-01
-3.691988885402679443e-01
-1.214207261800765991e-01
-2.840839326381683350e-01
2.328377068042755127e-01
9.806938469409942627e-02
4.276871681213378906e-01
-3.236887156963348389e-01
-9.199270425597205758e-05
-7.683212161064147949e-01
-7.637259960174560547e-01
3.737440109252929688e-01
-2.576991617679595947e-01
-6.692510247230529785e-01
5.904710665345191956e-02
-3.794660866260528564e-01
-6.185911297798156738e-01
-1.459918916225433350e-01
2.113056898117065430e+00
-2.905042171478271484e-01
-4.440114647150039673e-02
-1.319721817970275879e+00
7.679445743560791016e-01
6.998634934425354004e-01
2.017181634902954102e+00
-5.105730891227722168e-01
1.661681681871414185e-01
-5.659238100051879883e-01
8.367247581481933594e-01
1.344924092292785645e+00
1.830661892890930176e+00
1.427430957555770874e-01
6.547874212265014648e-01
2.219406515359878540e-01
2.290720939636230469e-01
1.447869777679443359e+00
-8.362734317779541016e-01
6.432196497917175293e-01
-4.450781047344207764e-01
-6.710851192474365234e-01
-1.619270205497741699e+00
-4.311124980449676514e-02
8.359439373016357422e-01
9.603300690650939941e-01
-5.055797696113586426e-01
-7.895051687955856323e-02
-1.085481286048889160e+00
-1.242257878184318542e-01
9.584732651710510254e-01
-3.834177255630493164e-01
-1.311411619186401367e+00
7.456269264221191406e-01
2.545020580291748047e-01
-7.274318933486938477e-01
-9.082275629043579102e-01
-1.061297297477722168e+00
-2.527936697006225586e-01
-5.967676043510437012e-01
-3.393492698669433594e-01
-1.384973168373107910e+00
-3.875018060207366943e-01
5.000950694084167480e-01
4.662973284721374512e-01
-1.594413638114929199e+00
3.904304504394531250e-01
-3.566408455371856689e-01
1.071999669075012207e-01
7.605562210083007812e-01
2.196604758501052856e-01
8.684402704238891602e-01
-1.162075281143188477e+00
-6.156292557716369629e-01
1.663488149642944336e+00
2.947333157062530518e-01
5.288487076759338379e-01
1.573964804410934448e-01
9.430792927742004395e-01
2.913222014904022217e-01
-6.875398755073547363e-01
-1.915936470031738281e-01
-2.652616798877716064e-01
8.091549277305603027e-01
6.737955212593078613e-01
-1.066875219345092773e+00
-2.061571367084980011e-02
-8.615583777427673340e-01
2.548117637634277344e-01
8.891639709472656250e-01
-2.356566041707992554e-01
-1.543579816818237305e+00
1.344472050666809082e+00
2.683748602867126465e-01
8.685027062892913818e-02
7.668545842170715332e-01
-1.052478909492492676e+00
5.195848345756530762e-01
1.692285686731338501e-01
6.788210272789001465e-01
-5.551014542579650879e-01
1.399434208869934082e+00
-1.716882735490798950e-01
4.177009165287017822e-01
-2.512027919292449951e-01
-5.572043061256408691e-01
3.077294230461120605e-01
-2.002274990081787109e+00
1.715591549873352051e+00
-6.438666582107543945e-01
-2.745831012725830078e-01
2.478573024272918701e-01
-2.071697562932968140e-01
-1.486710786819458008e+00
5.953344702720642090e-01
-6.634499430656433105e-01
-7.139334082603454590e-02
-1.353371500968933105e+00
3.040379881858825684e-01
5.242012739181518555e-01
-1.068961739540100098e+00
-6.274478435516357422e-01
6.161066889762878418e-01
1.159099191427230835e-01
5.882161855697631836e-01
-5.845361351966857910e-01
-1.227068066596984863e+00
2.785581052303314209e-01
7.432167530059814453e-01
-8.670008182525634766e-01
-7.343091368675231934e-01
9.768573939800262451e-02
-1.223497390747070312e-01
-3.478229343891143799e-01
-1.291559785604476929e-01
-1.271014809608459473e-01
1.791596412658691406e-01
1.836888074874877930e+00
-7.977066040039062500e-01
-2.226206213235855103e-01
2.463704943656921387e-01
3.458442389965057373e-01
8.677089214324951172e-01
1.350161075592041016e+00
-2.326226234436035156e-01
-9.195520728826522827e-02
8.382092118263244629e-01
1.117667794227600098e+00
-5.130138993263244629e-01
-1.052209138870239258e+00
6.688428670167922974e-02
-4.408244490623474121e-01
4.028837084770202637e-01
-1.548616766929626465e+00
-2.314803302288055420e-01
4.809919893741607666e-01
4.576991796493530273e-01
-5.355821251869201660e-01
8.434622287750244141e-01
-1.609934568405151367e+00
4.135522842407226562e-01
-4.960236847400665283e-01
-1.007669806480407715e+00
9.567677974700927734e-02
1.263380289077758789e+00
-3.964190185070037842e-01
6.861559152603149414e-01
-5.662377476692199707e-01
6.917635202407836914e-01
9.539436101913452148e-01
-1.758059561252593994e-01
-4.077116549015045166e-01
6.346689164638519287e-02
-2.370991468429565430e+00
-4.234088361263275146e-01
4.322280883789062500e-01
9.534158110618591309e-01
9.524361491203308105e-01
5.302615761756896973e-01
-1.665306091308593750e-01
-2.598747611045837402e-01
1.445806860923767090e+00
-1.272889494895935059e+00
6.455549597740173340e-01
-2.033168822526931763e-01
-2.637369930744171143e-01
-1.326957345008850098e+00
-3.740415275096893311e-01
-2.080616503953933716e-01
-9.202603995800018311e-02
8.697259426116943359e-01
1.419215202331542969e-01
3.933605849742889404e-01
-1.713381409645080566e-01
1.371295303106307983e-01
3.538498282432556152e-01
2.814039885997772217e-01
1.948557794094085693e-01
5.695644021034240723e-01
8.030067682266235352e-01
-2.644520401954650879e-01
4.800632297992706299e-01
1.081101179122924805e+00
-3.156079649925231934e-01
8.962029814720153809e-01
-3.073132038116455078e-01
1.538734316825866699e+00
-1.862296089529991150e-02
-5.311166048049926758e-01
-9.132965654134750366e-02
3.092786967754364014e-01
-6.312953233718872070e-01
9.118983894586563110e-02
3.808256685733795166e-01
4.802064895629882812e-01
5.225969552993774414e-01
-1.138995051383972168e+00
-4.080331623554229736e-01
-6.761869788169860840e-01
1.055840373039245605e+00
1.033108592033386230e+00
4.676840901374816895e-01
-1.140305325388908386e-01
-8.455443382263183594e-02
-2.141147375106811523e+00
6.419922709465026855e-01
1.797079801559448242e+00
6.335109472274780273e-01
1.167492628097534180e+00
8.954745531082153320e-01
-7.367195487022399902e-01
1.158247813582420349e-01
4.253374338150024414e-01
1.677994728088378906e+00
-1.038759589195251465e+00
5.808441638946533203e-01
-9.875621795654296875e-01
7.852125763893127441e-01
-2.336648851633071899e-02
-9.654264450073242188e-01
-3.255341053009033203e-01
-2.990815937519073486e-01
-1.682173609733581543e+00
9.158776402473449707e-01
-2.397804558277130127e-01
-6.990862488746643066e-01
-5.924855172634124756e-02
-4.482671916484832764e-01
-2.800624258816242218e-02
-1.316194295883178711e+00
1.011421442031860352e+00
-5.623503923416137695e-01
3.224840760231018066e-01
1.558533906936645508e+00
-5.370791256427764893e-02
3.934286236763000488e-01
-8.320776820182800293e-01
-1.588617086410522461e+00
-1.173229336738586426e+00
-1.256938099861145020e+00
-3.699611723423004150e-01
9.741255044937133789e-01
-1.127713084220886230e+00
-4.451844990253448486e-01
-1.818163096904754639e-01
-1.500757485628128052e-01
1.560567975044250488e+00
-2.702546715736389160e-01
1.177684307098388672e+00
-9.531641751527786255e-02
-5.661724805831909180e-01
-1.111817717552185059e+00
4.138688445091247559e-01
5.097237229347229004e-01
-8.613798767328262329e-02
2.358747720718383789e-01
-1.524040937423706055e+00
-2.703124582767486572e-01
-1.357044696807861328e+00
4.314989447593688965e-01
1.741393655538558960e-02
1.107902169227600098e+00
8.462880253791809082e-01
-6.160706281661987305e-01
-9.855609536170959473e-01
6.973865628242492676e-02
7.381058335304260254e-01
-9.381685853004455566e-01
1.177975058555603027e+00
-1.047134518623352051e+00
1.043442413210868835e-01
-9.095851182937622070e-01
-4.114818274974822998e-01
6.519404649734497070e-01
-3.875580430030822754e-01
-4.550740122795104980e-01
-1.403338760137557983e-01
-1.340461850166320801e+00
-1.127922758460044861e-01
-2.696941375732421875e+00
-2.960116565227508545e-01
2.366321563720703125e+00
2.209104225039482117e-02
2.071076393127441406e+00
4.590670764446258545e-01
6.829724907875061035e-01
-9.698294997215270996e-01
-1.496650576591491699e-01
3.738164603710174561e-01
4.767866134643554688e-01
-4.736073315143585205e-01
-6.517420411109924316e-01
-8.571500778198242188e-01
5.954723358154296875e-01
1.376369595527648926e-01
5.841438174247741699e-01
-1.109334826469421387e+00
-4.909714460372924805e-01
-4.739444553852081299e-01
7.251819372177124023e-01
1.051062822341918945e+00
-4.439029395580291748e-01
-5.834999084472656250e-01
-4.535949230194091797e-01
7.031263113021850586e-01
2.495630741119384766e+00
1.173214673995971680e+00
-5.616487264633178711e-01
3.911858797073364258e-01
-1.335934519767761230e+00
-1.125130802392959595e-01
-1.601879477500915527e+00
-1.632435917854309082e+00
-8.774078488349914551e-01
2.535485923290252686e-01
4.088994264602661133e-01
-8.061392903327941895e-01
2.069947868585586548e-01
-8.175257444381713867e-01
-5.579413175582885742e-01
6.983124613761901855e-01
2.827678024768829346e-01
-1.010604023933410645e+00
6.320970058441162109e-01
1.347786307334899902e+00
4.870362877845764160e-01
1.407857537269592285e+00
6.189630553126335144e-02
8.924173712730407715e-01
-4.767293334007263184e-01
1.664380788803100586e+00
1.390971064567565918e+00
-4.527072608470916748e-01
-2.232155203819274902e-01
6.125574111938476562e-01
3.578901290893554688e-01
-8.688064813613891602e-01
-1.116645932197570801e+00
-8.855462074279785156e-01
-1.506521463394165039e+00
-2.571360766887664795e-01
-9.323059916496276855e-01
-7.692493200302124023e-01
1.525133132934570312e+00
1.383201926946640015e-01
9.942413307726383209e-03
-5.503351688385009766e-01
-1.835333108901977539e+00
1.340921044349670410e+00
2.701966278254985809e-02
-1.026728272438049316e+00
4.699341952800750732e-01
7.335214614868164062e-01
1.563606977462768555e+00
8.448708653450012207e-01
-3.582286462187767029e-02
-1.072568058967590332e+00
-1.146460175514221191e+00
-2.269772052764892578e+00
-2.692205905914306641e-01
-1.053941249847412109e+00
8.419390320777893066e-01
1.986929059028625488e+00
2.479630708694458008e-01
4.255162775516510010e-01
8.854520320892333984e-01
-2.019921243190765381e-01
-2.923904061317443848e-01
1.201703190803527832e+00
1.007320761680603027e+00
8.017245531082153320e-01
-1.144022122025489807e-01
4.143044725060462952e-02
1.579719036817550659e-02
2.107703089714050293e-01
-1.095608115196228027e+00
1.589996516704559326e-01
-7.689180374145507812e-01
-2.055508375167846680e+00
-4.835337102413177490e-01
-1.007861971855163574e+00
-1.451829791069030762e+00
2.229508310556411743e-01
-2.173719644546508789e+00
-1.231664180755615234e+00
-1.119874954223632812e+00
-1.071661710739135742e+00
-1.780056476593017578e+00
-3.912031888961791992e+00
4.037141203880310059e-01
-3.470242023468017578e-02
6.246387362480163574e-01
1.886009693145751953e+00
2.054571866989135742e+00
2.734161138534545898e+00
2.653868913650512695e+00
2.085973739624023438e+00
3.343851804733276367e+00
1.045950651168823242e+00
9.412901997566223145e-01
1.799959689378738403e-01
7.479553222656250000e-01
1.096536636352539062e+00
-4.718877375125885010e-01
1.387883186340332031e+00
1.650633692741394043e+00
8.859901428222656250e-01
2.235992550849914551e-01
8.754279613494873047e-01
1.252522945404052734e+00
7.042384743690490723e-01
5.327424407005310059e-01
1.476760506629943848e+00
6.779063940048217773e-01
-5.515248179435729980e-01
-1.590031683444976807e-01
-1.198630034923553467e-01
-1.867940872907638550e-01
2.720078825950622559e-01
1.057525992393493652e+00
8.678970932960510254e-01
9.048385620117187500e-01
8.468744158744812012e-02
6.223773583769798279e-02
-5.399474501609802246e-01
7.119850814342498779e-02
3.732573688030242920e-01
2.049028158187866211e+00
8.924473524093627930e-01
2.289299488067626953e+00
1.309354066848754883e+00
3.655844330787658691e-01
-1.493479847908020020e+00
-1.102851152420043945e+00
-9.613032937049865723e-01
3.200647532939910889e-01
-9.136770367622375488e-01
-8.342218399047851562e-01
3.501397669315338135e-01
-9.864716529846191406e-01
-5.799352526664733887e-01
-2.116103023290634155e-01
-1.412030756473541260e-01
-1.417093396186828613e+00
-3.753246068954467773e-01
-1.668439269065856934e+00
-6.853244304656982422e-01
7.822262048721313477e-01
-2.357638031244277954e-01
1.436608314514160156e+00
-4.654513597488403320e-01
-4.476204812526702881e-01
-2.562741279602050781e+00
-1.463880181312561035e+00
-7.672702670097351074e-01
-1.355439662933349609e+00
1.237126737833023071e-01
-5.886541008949279785e-01
-3.968793749809265137e-01
-6.424001455307006836e-01
-8.939130902290344238e-01
5.244259834289550781e-01
-3.116797804832458496e-01
-1.174891948699951172e+00
-1.131097912788391113e+00
2.996928431093692780e-02
-1.720063805580139160e+00
-7.764862179756164551e-01
-1.226728200912475586e+00
-1.691574335098266602e+00
-2.147222161293029785e-01
1.154090389609336853e-01
-1.398938417434692383e+00
-1.473450183868408203e+00
-2.030346870422363281e+00
-5.766590833663940430e-01
5.247958302497863770e-01
6.462153196334838867e-01
6.807784438133239746e-01
2.912335693836212158e-01
-4.435996711254119873e-01
1.745695620775222778e-01
4.903330802917480469e-01
-7.509977370500564575e-02
-4.869826734066009521e-01
4.185211956501007080e-01
8.120025396347045898e-01
3.494911491870880127e-01
-1.348403841257095337e-01
4.779928326606750488e-01
6.414288878440856934e-01
6.442003846168518066e-01
5.574665069580078125e-01
5.455046296119689941e-01
6.656635403633117676e-01
2.722189202904701233e-02
1.106159806251525879e+00
7.267999649047851562e-01
-1.059573173522949219e+00
1.448195457458496094e+00
1.971132636070251465e+00
8.296396732330322266e-01
1.593742847442626953e+00
1.611088752746582031e+00
2.373940348625183105e-01
9.004716277122497559e-01
5.171165466308593750e-01
-1.150437355041503906e+00
1.049404025077819824e+00
1.436871755868196487e-02
-8.116532564163208008e-01
6.438121199607849121e-02
-6.358838174492120743e-03
-1.978224277496337891e+00
-8.353847861289978027e-01
-6.252673268318176270e-02
-1.991063505411148071e-01
1.122811317443847656e+00
-4.017481803894042969e-01
1.416810274124145508e+00
9.830505251884460449e-01
3.076674222946166992e+00
1.363146424293518066e+00
-7.849178314208984375e-01
1.449358314275741577e-01
2.329692542552947998e-01
-6.732478141784667969e-01
1.129584163427352905e-01
-1.708286285400390625e+00
-1.367049574851989746e+00
-1.294099450111389160e+00
-2.649762153625488281e+00
-9.575699567794799805e-01
-2.059707403182983398e+00
-6.402270197868347168e-01
-6.810784339904785156e-01
-6.259529590606689453e-01
-4.913645386695861816e-01
2.137067466974258423e-01
-2.294684648513793945e+00
1.532449126243591309e-01
-7.235600352287292480e-01
7.909966111183166504e-01
9.743908047676086426e-01
-6.241562962532043457e-01
1.580240368843078613e+00
-7.323666810989379883e-01
2.682403087615966797e+00
2.025636196136474609e+00
1.733129620552062988e+00
2.057902574539184570e+00
1.071502208709716797e+00
1.639687538146972656e+00
2.939577341079711914e+00
1.133367896080017090e+00
1.506262540817260742e+00
1.055205345153808594e+00
6.213769689202308655e-02
2.874341905117034912e-01
-1.630671501159667969e+00
-4.336569607257843018e-01
-4.647822380065917969e-01
-1.371677041053771973e+00
-1.330115675926208496e+00
-8.695269823074340820e-01
3.119703531265258789e-01
-3.388026654720306396e-01
-8.610962033271789551e-01
-1.909862637519836426e+00
-1.388508558273315430e+00
-9.744229912757873535e-01
-2.366672754287719727e-01
5.588266253471374512e-01
-2.684403359889984131e-01
7.857398390769958496e-01
1.242540717124938965e+00
1.487979292869567871e+00
2.690942764282226562e+00
7.804980278015136719e-01
-1.373450458049774170e-01
3.920024633407592773e-02
-1.619620800018310547e+00
-2.518284559249877930e+00
4.072570502758026123e-01
8.041706085205078125e-01
4.152460992336273193e-01
-1.737116426229476929e-01
-1.637199878692626953e+00
-1.549754381179809570e+00
-2.643762350082397461e+00
-1.333066821098327637e+00
1.744933724403381348e-01
5.741961598396301270e-01
-1.643021583557128906e+00
-4.125089943408966064e-01
-1.701978802680969238e+00
-3.775366842746734619e-01
-4.658681154251098633e-02
-6.187745928764343262e-01
-2.442886233329772949e-01
2.026642560958862305e+00
1.207415223121643066e+00
-8.834041357040405273e-01
-8.060534298419952393e-02
3.969344496726989746e-01
-2.179120063781738281e+00
-5.800165534019470215e-01
-8.692677617073059082e-01
4.814957827329635620e-02
-4.697763621807098389e-01
-6.084227561950683594e-01
-1.286325901746749878e-01
-1.577555418014526367e+00
-2.099061250686645508e+00
6.389328278601169586e-03
-1.280311465263366699e+00
-1.744874358177185059e+00
-1.242619037628173828e+00
-1.635492205619812012e+00
1.738310813903808594e+00
-2.363352298736572266e+00
-7.020457983016967773e-01
3.456098437309265137e-01
-4.586827754974365234e-02
-4.997213780879974365e-01
1.298997402191162109e+00
1.108215451240539551e+00
7.937204837799072266e-01
1.595045775175094604e-01
1.560547113418579102e+00
1.593380093574523926e+00
1.845113992691040039e+00
8.349105119705200195e-01
2.146950960159301758e+00
1.016327977180480957e+00
9.314690828323364258e-01
1.666645884513854980e+00
7.329004406929016113e-01
1.605928182601928711e+00
-1.939661949872970581e-01
3.839980363845825195e-01
-2.927651107311248779e-01
-6.334747076034545898e-01
-1.422995448112487793e+00
4.555494524538516998e-03
-1.027294754981994629e+00
-1.349005937576293945e+00
5.287330150604248047e-01
-1.102244257926940918e+00
-2.403465062379837036e-01
-1.385612964630126953e+00
-1.764919996261596680e+00
-4.889933466911315918e-01
-5.700622797012329102e-01
-2.924495041370391846e-01
-2.092693746089935303e-01
-7.367305159568786621e-01
-8.751927018165588379e-01
-1.661017537117004395e-01
-1.192377567291259766e+00
1.373387336730957031e+00
7.359415888786315918e-01
9.231951236724853516e-01
1.240395784378051758e+00
-4.225893616676330566e-01
-1.297974228858947754e+00
1.554491758346557617e+00
1.027360916137695312e+00
8.492440581321716309e-01
1.212307691574096680e+00
7.500069141387939453e-01
1.976396679878234863e+00
-8.824446052312850952e-02
-2.976845577359199524e-02
1.676938980817794800e-01
-2.752285003662109375e-01
6.151481866836547852e-01
6.935624480247497559e-01
2.512407004833221436e-01
2.094168663024902344e+00
1.905873537063598633e+00
-2.711194515228271484e+00
1.422631621360778809e+00
-1.065324842929840088e-01
2.882433496415615082e-02
-5.193255543708801270e-01
7.660019397735595703e-01
