-4.005544185638427734e-01
-8.422911167144775391e-01
1.785819604992866516e-02
1.969178915023803711e+00
-4.738084226846694946e-02
4.648056030273437500e-01
1.490731000900268555e+00
-1.106087446212768555e+00
-1.773293614387512207e-01
1.622805833816528320e+00
6.287516560405492783e-03
5.868873000144958496e-01
8.782313466072082520e-01
-5.444645285606384277e-01
-9.790087938308715820e-01
-1.231360793113708496e+00
1.010077357292175293e+00
-3.276499360799789429e-02
-1.138487577438354492e+00
8.991650342941284180e-01
-4.521138966083526611e-01
1.374664425849914551e+00
8.670341223478317261e-02
-1.706415176391601562e+00
1.341997504234313965e+00
-4.147725701332092285e-01
-5.255333781242370605e-01
-1.003971099853515625e+00
-1.982290744781494141e+00
-8.282403349876403809e-01
1.157158985733985901e-01
-1.056517839431762695e+00
-1.067247867584228516e+00
-4.672846794128417969e-01
8.583869934082031250e-01
7.712190598249435425e-02
1.016245245933532715e+00
6.887247413396835327e-02
-7.130907177925109863e-01
5.359447002410888672e-01
-1.809033304452896118e-01
-4.744815081357955933e-02
1.621094107627868652e+00
-1.792854070663452148e+00
4.167841374874114990e-01
2.042709350585937500e+00
-2.411588191986083984e+00
5.016251802444458008e-01
-1.207149505615234375e+00
-6.921692192554473877e-02
-6.160843968391418457e-01
-6.709428429603576660e-01
1.020186066627502441e+00
4.291734695434570312e-01
-9.340774416923522949e-01
-2.412459850311279297e+00
-8.620903245173394680e-04
-1.085874319076538086e+00
-2.405891418457031250e-01
9.812908768653869629e-01
3.867891430854797363e-01
-1.209322571754455566e+00
4.443564414978027344e-01
-7.332327961921691895e-01
-1.466505825519561768e-01
1.870984196662902832e+00
1.113953828811645508e+00
-3.592358827590942383e-01
-5.425101518630981445e-01
1.435690373182296753e-01
-6.240619421005249023e-01
-5.167432427406311035e-01
1.483364939689636230e+00
9.164033532142639160e-01
2.649442553520202637e-01
-3.398529440164566040e-02
3.848350346088409424e-01
1.286973595619201660e+00
5.064153075218200684e-01
-1.452364772558212280e-01
-2.454971075057983398e-01
6.263534426689147949e-01
-1.350648552179336548e-01
-1.021376252174377441e+00
-1.201160669326782227e+00
1.482472777366638184e+00
6.406056284904479980e-01
2.051486968994140625e-01
2.905661761760711670e-01
-2.297701686620712280e-01
1.610522150993347168e+00
-1.037078261375427246e+00
5.727106928825378418e-01
1.500591993331909180e+00
1.636040329933166504e+00
5.449001789093017578e-01
-5.536710619926452637e-01
2.848169393837451935e-02
5.237706899642944336e-01
2.725745737552642822e-01
-2.552187740802764893e-01
9.174162149429321289e-01
-9.139090180397033691e-01
3.430562317371368408e-01
1.912941217422485352e+00
1.796633750200271606e-01
-3.696086108684539795e-01
1.893392652273178101e-01
1.640258073806762695e+00
-2.805796563625335693e-01
1.102811813354492188e+00
-1.682297587394714355e+00
-1.654657721519470215e+00
-3.767374753952026367e-01
-9.421766996383666992e-01
4.827689826488494873e-01
3.301280736923217773e-01
6.075324416160583496e-01
-1.074938297271728516e+00
3.321923017501831055e-01
7.341521978378295898e-02
-8.405224084854125977e-01
-4.068263471126556396e-01
-3.368968516588211060e-02
-7.880235910415649414e-01
-1.161186769604682922e-01
4.800978302955627441e-02
5.627163648605346680e-01
2.707914076745510101e-02
-6.986988782882690430e-01
-6.302557587623596191e-01
-2.182319641113281250e+00
4.961949288845062256e-01
-1.286871552467346191e+00
1.448536515235900879e+00
-9.311349987983703613e-01
3.517379462718963623e-01
3.332672119140625000e-01
-1.506259441375732422e+00
-8.137780427932739258e-01
-3.653661906719207764e-02
-2.361032813787460327e-01
8.015624880790710449e-01
1.860258579254150391e+00
-1.193093419075012207e+00
-3.116762042045593262e-01
-1.235392451286315918e+00
-1.797520667314529419e-01
5.298684239387512207e-01
-2.280762791633605957e-01
1.395461112260818481e-01
3.102958500385284424e-01
-1.030509352684020996e+00
9.230993986129760742e-01
8.338450193405151367e-01
4.648524224758148193e-01
-3.389660120010375977e-01
1.676026582717895508e+00
1.315426349639892578e+00
-5.564144849777221680e-01
1.232869029045104980e-01
-1.210185647010803223e+00
-9.294509291648864746e-01
1.570851206779479980e+00
3.684240281581878662e-01
3.458679616451263428e-01
-1.277004599571228027e+00
-3.735176920890808105e-01
1.026172161102294922e+00
1.731052517890930176e+00
6.419249176979064941e-01
2.573459863662719727e+00
-6.647205352783203125e-02
-1.095842838287353516e+00
1.903666377067565918e+00
9.377409815788269043e-01
1.164574101567268372e-01
1.685780644416809082e+00
1.239758655428886414e-01
-6.832724809646606445e-01
1.759641468524932861e-01
-7.875607013702392578e-01
-5.871239304542541504e-01
-9.917179942131042480e-01
-5.828256011009216309e-01
-3.465729653835296631e-01
1.310148477554321289e+00
1.057189822196960449e+00
-6.421896219253540039e-01
-2.256231307983398438e-01
-2.642367221415042877e-02
3.910037875175476074e-02
-1.847156882286071777e+00
-5.695800110697746277e-02
-2.734960317611694336e-01
8.942410945892333984e-01
5.262140631675720215e-01
-8.220219612121582031e-01
2.360895633697509766e+00
2.039589881896972656e+00
7.926545739173889160e-01
-9.164787828922271729e-02
2.101299166679382324e-01
-5.344689488410949707e-01
-7.250410914421081543e-01
1.104285955429077148e+00
6.706451773643493652e-01
3.061767108738422394e-02
5.052779912948608398e-01
-6.378628611564636230e-01
2.500156164169311523e-01
5.659533664584159851e-02
-1.359691739082336426e+00
-4.417711794376373291e-01
-8.732644915580749512e-01
-1.479855895042419434e+00
4.753060638904571533e-01
-2.077664285898208618e-01
-1.318340450525283813e-01
-1.413982152938842773e+00
-3.268239796161651611e-01
-3.329203231260180473e-03
1.583392739295959473e+00
1.536685943603515625e+00
-1.180408373475074768e-01
-5.434471368789672852e-01
-6.745448112487792969e-01
-7.444763183593750000e-01
-1.753028869628906250e+00
5.555530190467834473e-01
-2.427874088287353516e+00
-7.060131430625915527e-01
-8.028415441513061523e-01
-7.647760510444641113e-01
-1.426714181900024414e+00
-1.571979522705078125e+00
1.420798659324645996e+00
-4.823910295963287354e-01
1.591347306966781616e-01
1.718534231185913086e+00
1.685873866081237793e-01
-5.156853795051574707e-01
5.172190666198730469e-01
-1.981390476226806641e+00
-3.836749792098999023e-01
9.873445034027099609e-01
-1.511280387639999390e-01
-2.913230657577514648e-02
-1.576089411973953247e-01
1.663573086261749268e-01
-5.572894811630249023e-01
1.148018598556518555e+00
-2.196363449096679688e+00
-1.229276776313781738e+00
-7.263536751270294189e-02
-8.019775748252868652e-01
5.389125347137451172e-01
-1.024658560752868652e+00
-1.610907196998596191e+00
-9.599103927612304688e-01
-1.171876788139343262e+00
2.897374927997589111e-01
1.686695069074630737e-01
2.030928373336791992e+00
-1.602108478546142578e+00
-3.234838843345642090e-01
-1.378585338592529297e+00
-1.321235895156860352e-01
-2.719281800091266632e-02
4.637981355190277100e-01
6.430343985557556152e-01
4.294003359973430634e-03
1.182751506567001343e-01
-4.699718356132507324e-01
1.103717565536499023e+00
1.373420596122741699e+00
9.920020103454589844e-01
-8.221874833106994629e-01
-9.339818358421325684e-01
-1.503503918647766113e+00
1.142729520797729492e+00
-8.392663002014160156e-01
-2.373894155025482178e-01
-2.450105100870132446e-01
-3.642955422401428223e-01
-1.458931565284729004e+00
6.956157684326171875e-01
8.171992301940917969e-01
1.658657908439636230e+00
5.963315963745117188e-01
1.615528613328933716e-01
-2.751059234142303467e-01
-2.259826421737670898e+00
-8.887200355529785156e-01
6.245197057723999023e-01
-2.831659317016601562e-01
5.263804197311401367e-01
1.878771781921386719e+00
1.274029135704040527e+00
2.872325107455253601e-02
-3.485589027404785156e-01
-3.471229374408721924e-01
9.204784631729125977e-01
1.355277001857757568e-01
-9.808164834976196289e-01
1.228651702404022217e-01
-1.617587059736251831e-01
-1.029473662376403809e+00
-4.050381109118461609e-02
2.198341637849807739e-01
7.918216586112976074e-01
3.821014165878295898e-01
-1.070136070251464844e+00
-4.208822920918464661e-02
4.452845156192779541e-01
-1.215701922774314880e-01
-2.674934267997741699e-01
1.951087713241577148e+00
-5.197660923004150391e-01
8.172588944435119629e-01
4.141041338443756104e-01
6.488469839096069336e-01
-1.000317111611366272e-01
6.380355954170227051e-01
-1.555812954902648926e-01
-5.960428118705749512e-01
4.895717203617095947e-01
-3.449518680572509766e-01
1.116465091705322266e+00
1.069635868072509766e+00
1.230035901069641113e+00
3.130145311355590820e+00
4.390315711498260498e-01
4.833642542362213135e-01
1.317948341369628906e+00
-7.970106005668640137e-01
2.760724544525146484e+00
1.799633502960205078e+00
-2.642993927001953125e-01
-6.983775496482849121e-01
4.209208190441131592e-01
-2.427759394049644470e-02
8.319798111915588379e-01
-1.681984186172485352e+00
-6.430952548980712891e-01
-4.977590739727020264e-01
-7.152993679046630859e-01
-7.774897813796997070e-01
6.491887569427490234e-01
1.058964133262634277e+00
-1.077415347099304199e+00
-7.981077432632446289e-01
2.935828566551208496e-01
3.897832334041595459e-01
-8.731776475906372070e-01
-9.246341586112976074e-01
-1.874889850616455078e+00
-1.648132562637329102e+00
-3.782158195972442627e-01
-7.410491108894348145e-01
-1.027766227722167969e+00
1.595770239830017090e+00
6.847233772277832031e-01
5.813362002372741699e-01
6.891532540321350098e-01
7.165589332580566406e-01
1.830710411071777344e+00
9.020757079124450684e-01
1.096023440361022949e+00
-4.020539224147796631e-01
-1.393899321556091309e+00
4.919674396514892578e-01
6.134280562400817871e-01
-1.351177930831909180e+00
9.100067615509033203e-01
1.604264736175537109e+00
-7.400760054588317871e-02
5.540123581886291504e-01
2.308891296386718750e+00
4.031568169593811035e-01
-1.475178241729736328e+00
-1.943509429693222046e-01
1.875791102647781372e-01
-1.514915674924850464e-01
8.494536876678466797e-01
-6.870989799499511719e-01
-2.214527845382690430e+00
-7.446407526731491089e-02
-1.893003106117248535e+00
-1.344001054763793945e+00
-2.158372640609741211e+00
6.783321499824523926e-01
6.730635166168212891e-01
7.048254013061523438e-01
1.056183934211730957e+00
8.188157081604003906e-01
1.921051740646362305e+00
7.344499826431274414e-01
1.414926528930664062e+00
1.680826991796493530e-01
1.395405679941177368e-01
2.254686594009399414e+00
6.174257993698120117e-01
5.754498243331909180e-01
8.060955405235290527e-01
-4.483751654624938965e-01
8.508478403091430664e-01
8.998615294694900513e-02
5.780153721570968628e-02
5.580180287361145020e-01
-6.487154364585876465e-01
-1.298216342926025391e+00
-1.008722901344299316e+00
1.715466827154159546e-01
-6.656051874160766602e-01
-1.131813287734985352e+00
-1.033306598663330078e+00
-1.675626158714294434e+00
-1.162780761718750000e+00
-4.517729878425598145e-01
-9.600676894187927246e-01
6.478503346443176270e-01
-6.338440179824829102e-01
-6.443094611167907715e-01
-2.047515958547592163e-01
2.515113651752471924e-01
9.257231950759887695e-01
1.971335053443908691e+00
-1.212627410888671875e+00
-1.424475193023681641e+00
-1.216182470321655273e+00
-1.596585512161254883e-01
4.347459673881530762e-01
2.949234545230865479e-01
-4.565736651420593262e-02
-8.534512668848037720e-02
7.413867712020874023e-01
-6.267412304878234863e-01
2.557875216007232666e-01
-1.492155343294143677e-02
2.245018258690834045e-02
1.247893691062927246e+00
1.289320588111877441e+00
-2.768900156021118164e+00
-6.356968283653259277e-01
8.446364998817443848e-01
2.042764663696289062e+00
1.231651306152343750e+00
-1.250583648681640625e+00
4.056439101696014404e-01
-1.355542182922363281e+00
-3.677450120449066162e-01
-1.075988173484802246e+00
-1.165286421775817871e+00
-1.786878228187561035e+00
8.271854519844055176e-01
8.098608255386352539e-01
4.603596627712249756e-01
-4.575069248676300049e-01
8.667159825563430786e-02
-3.271192014217376709e-01
-1.640101909637451172e+00
2.978698313236236572e-01
6.741545796394348145e-01
4.757425487041473389e-01
-2.063834905624389648e+00
7.726482301950454712e-02
7.557289600372314453e-01
-7.977025508880615234e-01
-3.927381336688995361e-01
2.071869134902954102e+00
-3.718301057815551758e-01
7.274751067161560059e-01
-1.495656013488769531e+00
-4.413251578807830811e-02
4.539797306060791016e-01
-1.555726528167724609e-01
9.372236132621765137e-01
1.323034286499023438e+00
-1.585584521293640137e+00
-3.198485851287841797e+00
6.083385944366455078e-01
3.373108208179473877e-01
-8.132638931274414062e-01
-9.184870123863220215e-01
-5.601842403411865234e-01
1.566133946180343628e-01
-7.866637315601110458e-04
-2.922545671463012695e-01
-5.983468890190124512e-01
5.734908580780029297e-01
-5.282629132270812988e-01
-6.373994946479797363e-01
-1.027248501777648926e+00
6.822365522384643555e-01
3.312581777572631836e-01
1.499559521675109863e+00
1.658293843269348145e+00
-1.692896150052547455e-02
6.495982408523559570e-01
-9.464392066001892090e-01
7.263550907373428345e-02
1.103090882301330566e+00
3.042667806148529053e-01
1.119239211082458496e+00
6.993475556373596191e-01
-2.589080631732940674e-01
4.835587739944458008e-01
1.207376003265380859e+00
-9.387900233268737793e-01
-1.590242147445678711e+00
-1.669612973928451538e-01
-1.573634594678878784e-01
-8.881462812423706055e-01
1.209975555539131165e-01
2.602172493934631348e-01
9.499037265777587891e-01
9.494942426681518555e-01
-5.952179431915283203e-01
-5.272285342216491699e-01
5.324521660804748535e-01
1.654888868331909180e+00
1.090939998626708984e+00
2.661089301109313965e-01
1.479371428489685059e+00
-3.005619049072265625e-01
2.591934442520141602e+00
9.608238935470581055e-01
-8.194467425346374512e-01
-1.139133334159851074e+00
-1.130093455314636230e+00
1.088790893554687500e+00
2.138198852539062500e+00
1.825268030166625977e+00
-2.199317216873168945e-01
-6.707994937896728516e-01
-7.509919404983520508e-01
-1.418582677841186523e+00
8.326351046562194824e-01
-1.739532589912414551e+00
-1.171568512916564941e+00
-1.213653206825256348e+00
-1.859422087669372559e+00
-2.789190411567687988e-02
5.120899677276611328e-01
-6.740452647209167480e-01
1.711515545845031738e+00
1.389918208122253418e+00
-3.470813035964965820e-01
-4.693149626255035400e-01
-3.247904181480407715e-01
-6.007723212242126465e-01
-3.963967263698577881e-01
2.131331413984298706e-01
-4.806869924068450928e-01
-7.045621275901794434e-01
-2.169046640396118164e+00
-1.334764957427978516e+00
-1.607526659965515137e+00
2.639069557189941406e-01
-3.886723220348358154e-01
5.087455511093139648e-01
1.766045242547988892e-01
-2.000549316406250000e+00
1.473012804985046387e+00
4.155533313751220703e-01
3.740781843662261963e-01
-8.003314733505249023e-01
-4.129926264286041260e-01
1.149655282497406006e-01
2.365121841430664062e+00
-1.424711108207702637e+00
-1.409554839134216309e+00
-9.594956636428833008e-01
-2.134963989257812500e+00
-1.349538117647171021e-01
1.113303303718566895e+00
-1.016713261604309082e+00
-1.172709092497825623e-01
8.349082618951797485e-02
-1.773716092109680176e+00
7.796938419342041016e-01
4.767930880188941956e-02
-4.887604713439941406e-01
1.510156750679016113e+00
2.698533535003662109e-01
-1.041953206062316895e+00
-7.086961865425109863e-01
-1.398375391960144043e+00
-5.412244424223899841e-02
2.985077857971191406e+00
2.461119890213012695e+00
-1.414958238601684570e-01
1.072965189814567566e-01
-7.682328224182128906e-01
1.333460927009582520e+00
1.724085569381713867e+00
-3.984375596046447754e-01
-8.199982047080993652e-01
-2.304586172103881836e-01
-1.662589311599731445e+00
-5.491040945053100586e-01
-4.306498169898986816e-01
1.246248483657836914e+00
-6.873576045036315918e-01
-1.724295318126678467e-01
2.201368331909179688e+00
-2.618812620639801025e-01
6.990501880645751953e-01
4.786587357521057129e-01
-1.430081605911254883e+00
1.414625287055969238e+00
1.225023984909057617e+00
-5.865922570228576660e-01
5.386524200439453125e-01
2.849790453910827637e-01
5.363399982452392578e-01
1.580060362815856934e+00
4.592097401618957520e-01
2.219680324196815491e-02
4.199067056179046631e-01
4.265585541725158691e-01
-4.445878267288208008e-01
2.116656899452209473e-01
-5.078244805335998535e-01
-2.367046326398849487e-01
1.278469115495681763e-01
4.217178821563720703e-01
1.194824697449803352e-03
6.175408363342285156e-01
5.368419289588928223e-01
6.631031632423400879e-01
3.888323530554771423e-02
7.462818622589111328e-01
-9.454793930053710938e-01
-1.130387067794799805e+00
3.411524593830108643e-01
6.919832825660705566e-01
3.642008602619171143e-01
1.229712843894958496e+00
6.812319159507751465e-01
-4.529835656285285950e-02
-5.479502081871032715e-01
-6.023938655853271484e-01
6.429507136344909668e-01
3.839247822761535645e-01
-1.539439678192138672e+00
-7.757388949394226074e-01
-4.744981527328491211e-01
-4.681050032377243042e-02
-1.572370529174804688e-01
1.266202688217163086e+00
-4.806978702545166016e-01
7.737372517585754395e-01
1.126885414123535156e+00
1.642680883407592773e+00
1.628508567810058594e+00
2.035546815022826195e-03
-1.383155584335327148e+00
-3.364821076393127441e-01
8.640956282615661621e-01
-4.759210944175720215e-01
-1.172404527664184570e+00
-3.810084462165832520e-01
-2.580215215682983398e+00
-1.460589617490768433e-01
-1.849320828914642334e-01
-1.200923249125480652e-01
2.210241556167602539e-01
1.038499593734741211e+00
-4.343792051076889038e-02
-3.111893124878406525e-02
-4.187690317630767822e-01
-1.665896028280258179e-01
-1.412404537200927734e+00
1.558966040611267090e-01
4.145859777927398682e-01
-2.254397273063659668e-01
1.800486326217651367e+00
1.023806929588317871e+00
6.252569705247879028e-02
4.795236513018608093e-02
1.940270185470581055e+00
2.665914595127105713e-02
5.702561736106872559e-01
1.210268497467041016e+00
2.350151300430297852e+00
-1.064082860946655273e+00
8.170069456100463867e-01
-8.315720558166503906e-01
2.826736688613891602e+00
1.106941938400268555e+00
-1.678076744079589844e+00
-1.637004137039184570e+00
-1.918139934539794922e+00
-1.377401471138000488e+00
-2.134759664535522461e+00
-7.174236327409744263e-02
-8.659564852714538574e-01
1.100127100944519043e+00
1.497802615165710449e+00
6.592885851860046387e-01
-6.339476108551025391e-01
-1.620235562324523926e+00
8.298414200544357300e-02
4.948716163635253906e-01
-8.702537044882774353e-03
-8.454695343971252441e-02
4.539701938629150391e-01
-3.142544925212860107e-01
-6.442340612411499023e-01
-1.112927198410034180e+00
-5.713201165199279785e-01
1.326732933521270752e-01
-6.662034392356872559e-01
-1.576755382120609283e-02
1.390540122985839844e+00
-1.143453195691108704e-01
-1.303883083164691925e-02
3.171421587467193604e-03
1.995888650417327881e-01
9.570473432540893555e-01
-5.459735989570617676e-01
-7.323272228240966797e-01
-4.874499440193176270e-01
-4.004862606525421143e-01
1.062181115150451660e+00
6.499598622322082520e-01
-1.172567605972290039e+00
3.389800190925598145e-01
1.501130014657974243e-01
-5.777063965797424316e-01
-1.871208474040031433e-02
1.215235710144042969e+00
7.914107441902160645e-01
-9.238790273666381836e-01
4.845455586910247803e-01
-1.548060417175292969e+00
1.764874607324600220e-01
6.879512667655944824e-01
7.753670215606689453e-02
-1.278315663337707520e+00
9.147390723228454590e-02
-1.214443325996398926e+00
-1.750295877456665039e+00
7.741021513938903809e-01
-1.308836698532104492e+00
-6.650780439376831055e-01
-9.968162775039672852e-01
-1.169359087944030762e+00
-1.913223564624786377e-01
-9.876337051391601562e-01
-1.940861642360687256e-01
-2.503641545772552490e-01
1.083869189023971558e-01
5.156521201133728027e-01
3.530277609825134277e-01
-5.885027050971984863e-01
1.433650851249694824e-01
-4.677716195583343506e-01
1.728073716163635254e+00
-6.780801415443420410e-01
5.707963556051254272e-02
-3.603291213512420654e-01
-6.088114380836486816e-01
-5.678064823150634766e-01
1.503389775753021240e-01
1.284722685813903809e+00
1.115140318870544434e+00
3.400826454162597656e-01
1.440356373786926270e+00
8.305470347404479980e-01
3.848276436328887939e-01
5.131881237030029297e-01
7.378082871437072754e-01
-3.605904057621955872e-02
5.268616080284118652e-01
1.808503270149230957e-01
-6.586855649948120117e-01
-1.807822227478027344e+00
-8.077642321586608887e-02
1.763408303260803223e+00
2.290094375610351562e+00
-4.395305216312408447e-01
-1.226805806159973145e+00
1.112026572227478027e+00
-1.659709095954895020e+00
-8.216516375541687012e-01
3.683595061302185059e-01
-2.386330254375934601e-02
-8.720368891954421997e-02
-9.764566421508789062e-01
4.472416043281555176e-01
6.307839155197143555e-01
1.251838654279708862e-01
4.800841510295867920e-01
-8.443981409072875977e-01
4.060451686382293701e-01
2.250895023345947266e+00
-1.415880024433135986e-01
1.479590088129043579e-01
1.062305927276611328e+00
6.561799049377441406e-01
-2.399197101593017578e+00
3.582363128662109375e-01
3.714307844638824463e-01
-9.182944893836975098e-01
-2.307237684726715088e-01
2.534197270870208740e-01
-9.598643183708190918e-01
-3.680512309074401855e-01
1.590374827384948730e+00
3.988593816757202148e-01
5.806135535240173340e-01
-1.436808705329895020e-01
-2.184126138687133789e+00
-6.781381368637084961e-02
-2.494749799370765686e-02
