-2.234555929899215698e-01
-9.521890878677368164e-01
-8.782623410224914551e-01
7.491318583488464355e-01
-2.408120930194854736e-01
-1.267637133598327637e+00
8.130936026573181152e-01
-1.614067673683166504e+00
-5.398849248886108398e-01
-1.953420042991638184e-01
-1.388825327157974243e-01
-6.690613627433776855e-01
7.035627365112304688e-01
3.479884266853332520e-01
-1.928558796644210815e-01
2.910923957824707031e-01
1.583725064992904663e-01
4.183425605297088623e-01
6.918079853057861328e-01
1.679745465517044067e-01
-2.648229897022247314e-01
-7.452783584594726562e-01
2.310075461864471436e-01
5.221385955810546875e-01
1.225526452064514160e+00
1.284808218479156494e-01
-1.157543897628784180e+00
5.466349720954895020e-01
2.156959295272827148e+00
3.187006413936614990e-01
-9.988839030265808105e-01
8.136818408966064453e-01
-5.903772115707397461e-01
-9.319721460342407227e-01
5.320694446563720703e-01
9.690397381782531738e-01
3.625662922859191895e-01
-7.093172073364257812e-01
-1.343570351600646973e+00
2.544966340065002441e-01
-6.749280095100402832e-01
9.346993565559387207e-01
6.659339666366577148e-01
3.612173199653625488e-01
8.701053857803344727e-01
-6.111776828765869141e-01
-1.101800680160522461e+00
9.595568776130676270e-01
5.143499970436096191e-01
-1.114292860031127930e+00
5.158528685569763184e-02
-1.200074553489685059e+00
1.326703071594238281e+00
8.202447295188903809e-01
3.036307692527770996e-01
4.902243316173553467e-01
-2.114225864410400391e+00
-8.327881246805191040e-02
1.108504831790924072e-01
1.254849195480346680e+00
-3.589937984943389893e-01
-2.580997645854949951e-01
6.914963722229003906e-01
2.373563766479492188e+00
-1.119228839874267578e+00
1.686480998992919922e+00
9.648003578186035156e-01
2.240625858306884766e+00
-1.174784004688262939e-01
-1.190645098686218262e-01
1.183634996414184570e+00
2.848807163536548615e-02
9.369150996208190918e-01
1.068252325057983398e-01
-4.475923776626586914e-01
-3.315252661705017090e-01
-1.083116903901100159e-01
3.047283887863159180e+00
3.127151131629943848e-01
-4.332539737224578857e-01
2.878464758396148682e-01
1.147890448570251465e+00
4.098573625087738037e-01
5.270780324935913086e-01
-1.242686033248901367e+00
9.144336581230163574e-01
-1.565268874168395996e+00
-8.276128768920898438e-01
-8.249033689498901367e-01
7.800152301788330078e-01
-5.290446281433105469e-01
-1.367344975471496582e+00
-5.622227191925048828e-01
-9.720483422279357910e-01
6.158394813537597656e-01
-1.843671560287475586e+00
-3.114524841308593750e+00
-6.687047332525253296e-02
-4.855969846248626709e-01
-9.578191637992858887e-01
-1.294801533222198486e-01
4.877301454544067383e-01
-9.762850999832153320e-01
-3.699162900447845459e-01
-1.807067394256591797e+00
-6.581338644027709961e-01
-1.327729105949401855e+00
-7.164283394813537598e-01
-1.713400185108184814e-01
-6.650932431221008301e-01
7.912701368331909180e-01
6.818867325782775879e-01
-8.113766908645629883e-01
4.428503215312957764e-01
1.275348663330078125e+00
7.672850489616394043e-01
-3.776985704898834229e-01
2.533817589282989502e-01
2.018477320671081543e-01
2.828193902969360352e-01
7.669426202774047852e-01
-1.561985760927200317e-01
5.987429618835449219e-01
1.059140324592590332e+00
1.103895306587219238e+00
3.414906263351440430e-01
5.510900616645812988e-01
7.906300425529479980e-01
-2.909939885139465332e-01
-7.658849954605102539e-01
-7.318898439407348633e-01
7.847461104393005371e-01
5.753135085105895996e-01
3.271102905273437500e-02
5.383326411247253418e-01
-1.854648351669311523e+00
-7.746324539184570312e-01
4.412029385566711426e-01
1.828045099973678589e-01
1.278121024370193481e-01
-2.757453918457031250e-01
9.954311847686767578e-01
6.836549639701843262e-01
2.246379613876342773e+00
2.329633235931396484e+00
-9.093002229928970337e-02
1.326147317886352539e-01
6.276622414588928223e-01
-6.736339330673217773e-01
-9.403814673423767090e-01
6.388422250747680664e-01
-1.648005247116088867e+00
-9.846464395523071289e-01
-1.614276170730590820e+00
2.555080316960811615e-02
1.160812899470329285e-01
-3.251652717590332031e-01
-1.612125515937805176e+00
-2.255972623825073242e-01
-2.148498296737670898e-01
4.273341298103332520e-01
1.449914723634719849e-01
1.068769693374633789e+00
-8.763944506645202637e-01
7.902021706104278564e-02
1.327207311987876892e-02
-4.796085655689239502e-01
-3.467794060707092285e-01
4.741771519184112549e-01
-9.815891385078430176e-01
-4.659816920757293701e-01
-1.557242870330810547e+00
5.171568989753723145e-01
-7.332985401153564453e-01
-1.540089845657348633e+00
1.021125167608261108e-01
-6.544428467750549316e-01
-8.051748275756835938e-01
1.718691885471343994e-01
-9.944505244493484497e-02
-6.227510571479797363e-01
-5.646877884864807129e-01
9.653112292289733887e-01
2.444955706596374512e-01
-6.045778393745422363e-01
5.984510779380798340e-01
1.132395505905151367e+00
3.720362186431884766e-01
1.114098548889160156e+00
-3.143263161182403564e-01
-1.795241117477416992e+00
4.225570559501647949e-01
3.735068738460540771e-01
-1.260883331298828125e+00
-5.180979371070861816e-01
2.483161985874176025e-01
1.390997052192687988e+00
1.186695933341979980e+00
5.456755161285400391e-01
-2.077627629041671753e-01
-1.144197955727577209e-01
-4.899118840694427490e-01
-4.842127561569213867e-01
-1.517711639404296875e+00
7.083673477172851562e-01
-6.719636321067810059e-01
-1.301694750785827637e+00
-8.195824623107910156e-01
6.845750808715820312e-01
-3.075648546218872070e-01
-1.092292904853820801e+00
-1.325091481208801270e+00
-1.042382001876831055e+00
4.868930876255035400e-01
-1.841850638389587402e+00
-3.598823249340057373e-01
8.063760399818420410e-01
1.985077559947967529e-02
4.720132946968078613e-01
-2.899985909461975098e-01
-5.011590719223022461e-01
-6.484434008598327637e-01
-2.747750282287597656e-01
8.223437070846557617e-01
6.315254420042037964e-02
-4.345203749835491180e-03
8.394078016281127930e-01
-4.957087710499763489e-02
1.463887542486190796e-01
2.358676493167877197e-01
8.448246717453002930e-01
6.579002737998962402e-01
-5.958927273750305176e-01
1.871552667580544949e-03
2.649002790451049805e+00
-4.077085107564926147e-02
1.969083786010742188e+00
5.153838396072387695e-01
1.544666886329650879e+00
-2.763729989528656006e-01
8.216973543167114258e-01
3.357294797897338867e-01
-6.809821724891662598e-01
9.982152581214904785e-01
3.682691574096679688e+00
-1.640596985816955566e-01
6.073698401451110840e-01
9.005479514598846436e-02
6.630483269691467285e-01
1.380497694015502930e+00
-8.412118554115295410e-01
1.212924957275390625e+00
-2.184114158153533936e-01
-7.112299799919128418e-01
-8.570741415023803711e-01
-2.118697166442871094e+00
-1.043835759162902832e+00
3.710632026195526123e-01
-1.013524532318115234e+00
1.149188518524169922e+00
-1.260646224021911621e+00
-1.749761700630187988e+00
2.291900068521499634e-01
-1.051929593086242676e+00
-2.926427125930786133e-01
-1.656845450401306152e+00
-2.232494205236434937e-01
5.554844141006469727e-01
1.329793483018875122e-01
-2.558393776416778564e-01
8.878988623619079590e-01
-9.816560745239257812e-01
-8.107773065567016602e-01
2.250158339738845825e-01
1.544610977172851562e+00
-4.629372060298919678e-01
-3.887960016727447510e-01
-4.847650825977325439e-01
-1.183888077735900879e+00
-2.549598515033721924e-01
-8.919271826744079590e-01
-6.756100654602050781e-01
1.991704553365707397e-01
1.914286017417907715e+00
6.317539811134338379e-01
-2.244299948215484619e-01
7.039217352867126465e-01
-3.081368803977966309e-01
8.853978477418422699e-03
5.799672007560729980e-01
7.218515872955322266e-01
-1.012970656156539917e-01
6.264507770538330078e-01
1.509883642196655273e+00
6.626730561256408691e-01
3.590869605541229248e-01
-3.573613762855529785e-01
-1.587094068527221680e+00
-1.091712594032287598e+00
-1.116043925285339355e+00
-2.861404716968536377e-01
-8.356434106826782227e-01
-1.955169886350631714e-01
-1.958834379911422729e-01
-4.234589040279388428e-01
-1.408651769161224365e-01
3.027925491333007812e-01
-1.195858716964721680e+00
4.067145660519599915e-02
3.580479919910430908e-01
1.074819445610046387e+00
5.445494651794433594e-01
9.864232689142227173e-02
-3.087950348854064941e-01
1.143342137336730957e+00
-1.018711403012275696e-01
7.310858368873596191e-01
3.526324331760406494e-01
-9.968960285186767578e-01
-3.797772526741027832e-01
-3.112414665520191193e-02
-1.579087138175964355e+00
-8.288888931274414062e-01
6.961867809295654297e-01
-7.761559486389160156e-01
1.316687107086181641e+00
8.881557583808898926e-01
1.423976421356201172e+00
9.641568064689636230e-01
3.114775121212005615e-01
-3.288630396127700806e-02
2.709293067455291748e-01
-2.390083074569702148e-01
-1.701794505119323730e+00
-7.374407052993774414e-01
1.937979578971862793e+00
3.467762172222137451e-01
-8.732153177261352539e-01
1.079695463180541992e+00
1.867688894271850586e+00
-1.422224998474121094e+00
3.648115694522857666e-01
1.633677035570144653e-01
-4.056885242462158203e-01
1.286251664161682129e+00
-5.926184654235839844e-01
-2.514730095863342285e-01
1.025293111801147461e+00
1.508746147155761719e+00
4.394096732139587402e-01
-2.743982374668121338e-01
6.758292317390441895e-01
-3.690460324287414551e-01
8.900787234306335449e-01
2.786405086517333984e-01
-1.308594226837158203e+00
-2.346238940954208374e-01
6.926586031913757324e-01
-1.320712924003601074e+00
2.503174066543579102e+00
3.296147286891937256e-01
1.052333950996398926e+00
1.307527184486389160e+00
5.959453582763671875e-01
-4.642749428749084473e-01
7.881308346986770630e-02
-1.957823634147644043e-01
4.030950963497161865e-01
2.516471743583679199e-01
8.415920734405517578e-01
-5.243127942085266113e-01
-5.214168429374694824e-01
-5.092908814549446106e-02
1.024268418550491333e-01
3.768177032470703125e-01
-6.284500956535339355e-01
-7.048484683036804199e-01
-5.565646886825561523e-01
-1.254861116409301758e+00
8.335548043251037598e-01
-1.784800052642822266e+00
-2.718801498413085938e+00
8.890982270240783691e-01
-6.396942734718322754e-01
-4.095535725355148315e-02
-5.777373313903808594e-01
-1.646299839019775391e+00
-2.272126376628875732e-01
-1.613102406263351440e-01
-7.286179065704345703e-01
-5.020826458930969238e-01
3.200181126594543457e-01
5.056027770042419434e-01
7.688959836959838867e-01
6.758273839950561523e-01
1.722151190042495728e-01
1.556989908218383789e+00
2.517287492752075195e+00
-2.584443390369415283e-01
3.801071047782897949e-01
-3.139483928680419922e+00
-1.662716269493103027e+00
1.789049744606018066e+00
8.973123431205749512e-01
1.645902276039123535e+00
2.936581373214721680e+00
2.460683882236480713e-01
7.537226080894470215e-01
6.178067922592163086e-01
2.425120115280151367e+00
3.556346893310546875e-01
1.069414019584655762e+00
1.005213499069213867e+00
-8.026145696640014648e-01
-1.529692262411117554e-01
8.057295083999633789e-01
2.674976550042629242e-02
-1.556008338928222656e+00
6.053476929664611816e-01
2.239502519369125366e-01
-1.304314851760864258e+00
-1.530805137008428574e-02
-1.654880404472351074e+00
-2.717784643173217773e-01
-5.501981973648071289e-01
4.532697796821594238e-01
6.571692228317260742e-01
-8.094510436058044434e-01
-1.664573073387145996e+00
-1.536245822906494141e+00
-1.063783884048461914e+00
-2.233844995498657227e-01
-5.531418323516845703e-01
-1.008922815322875977e+00
-9.878748655319213867e-01
-7.483465671539306641e-01
1.073515415191650391e+00
-5.744339227676391602e-01
1.253217816352844238e+00
1.582109034061431885e-01
-1.437889456748962402e+00
1.471914291381835938e+00
9.714118838310241699e-01
-3.328252434730529785e-01
-8.960583209991455078e-01
5.236102938652038574e-01
-1.940182149410247803e-01
-6.279261708259582520e-01
-2.392052412033081055e-01
-5.624325871467590332e-01
-1.433373335748910904e-02
-7.367465496063232422e-01
-1.622413396835327148e+00
6.215203404426574707e-01
-8.299845457077026367e-01
4.399421215057373047e-01
-4.693982601165771484e-01
-4.425283670425415039e-01
-2.347753010690212250e-02
1.038324952125549316e+00
1.453408241271972656e+00
-5.040687322616577148e-02
-4.646173715591430664e-01
5.815332382917404175e-02
-7.764548063278198242e-01
-1.444752216339111328e-01
7.992668151855468750e-01
1.758242130279541016e+00
-2.222678065299987793e-01
1.639956712722778320e+00
4.847899973392486572e-01
1.302618741989135742e+00
8.725145459175109863e-01
9.418357014656066895e-01
-1.626930683851242065e-01
6.015572547912597656e-01
1.295065402984619141e+00
1.241344332695007324e+00
1.812172651290893555e+00
2.079930305480957031e+00
-1.771653652191162109e+00
-1.097562670707702637e+00
1.760351657867431641e+00
1.558764576911926270e+00
3.060394227504730225e-01
3.638806045055389404e-01
-8.563365787267684937e-02
3.109314739704132080e-01
1.057428002357482910e+00
1.298955202102661133e+00
-8.964245319366455078e-01
-1.053757071495056152e-01
-3.773657977581024170e-01
-2.952095866203308105e-01
2.762504853308200836e-02
-2.504889965057373047e-01
-4.090256392955780029e-01
-8.061802983283996582e-01
6.156144142150878906e-01
-4.767701625823974609e-01
-7.130634784698486328e-01
-7.287400364875793457e-01
7.459592223167419434e-01
-1.712544411420822144e-01
9.502577036619186401e-02
-3.120548129081726074e-01
-1.906645774841308594e+00
-2.055405616760253906e+00
-3.996424973011016846e-01
-1.332204103469848633e+00
-4.355585277080535889e-01
-3.479040786623954773e-02
-9.181426763534545898e-01
1.950024813413619995e-01
1.523457884788513184e+00
-2.462622523307800293e-01
-1.934961438179016113e+00
-1.059639215469360352e+00
-1.798443794250488281e+00
-1.885170102119445801e+00
-3.716028928756713867e-01
-3.074705302715301514e-01
-1.293628096580505371e+00
-7.086461186408996582e-01
-1.886301994323730469e+00
-8.369894623756408691e-01
-1.376201510429382324e-01
4.266025722026824951e-01
1.122449278831481934e+00
-1.823163151741027832e+00
-7.212129235267639160e-01
2.505402266979217529e-01
-2.723841965198516846e-01
1.243752121925354004e+00
-4.309486448764801025e-01
-1.506121039390563965e+00
-6.699550747871398926e-01
-1.124561578035354614e-01
-6.082069873809814453e-01
2.914807796478271484e-01
-1.216209173202514648e+00
-1.063362360000610352e+00
-1.141600608825683594e+00
-1.575762331485748291e-01
-4.904785752296447754e-01
1.244344472885131836e+00
-5.878084897994995117e-01
-1.801477432250976562e+00
-3.750150203704833984e-01
-5.519186258316040039e-01
-1.194307565689086914e+00
-7.724786996841430664e-01
-2.197425603866577148e+00
2.017041295766830444e-01
-2.558917999267578125e-01
-1.644933462142944336e+00
-1.833360195159912109e-01
3.655136823654174805e-01
3.003338277339935303e-01
-2.550219595432281494e-01
-1.111100912094116211e-01
5.349133610725402832e-01
9.334322214126586914e-01
1.226389408111572266e+00
7.091208100318908691e-01
7.638701200485229492e-01
-5.588849186897277832e-01
1.068705841898918152e-01
-1.098797470331192017e-01
4.688609242439270020e-01
1.028785228729248047e+00
5.023789405822753906e-01
1.423743009567260742e+00
9.830505251884460449e-01
-1.268552184104919434e+00
-4.696398377418518066e-01
-1.127959370613098145e+00
-5.743663385510444641e-02
9.176790714263916016e-01
-4.620364010334014893e-01
-5.926198884844779968e-02
5.068481564521789551e-01
1.875728607177734375e+00
7.460550069808959961e-01
4.568955898284912109e-01
1.872003376483917236e-01
1.052548512816429138e-01
-9.697988629341125488e-01
1.528522253036499023e+00
-3.558670878410339355e-01
1.440096855163574219e+00
6.917771697044372559e-01
2.294697910547256470e-01
1.718534946441650391e+00
1.616642594337463379e+00
1.415122509002685547e+00
4.838267862796783447e-01
1.323438882827758789e+00
2.327988386154174805e+00
8.955036103725433350e-02
6.649745106697082520e-01
-5.855221152305603027e-01
3.203555941581726074e-02
-2.383940815925598145e-01
-4.331277906894683838e-01
9.664581418037414551e-01
3.406852483749389648e-01
-9.230539202690124512e-01
-6.634092330932617188e-01
5.316340327262878418e-01
1.230528950691223145e+00
2.384806573390960693e-01
-6.067389845848083496e-01
5.926328301429748535e-01
-1.334180831909179688e+00
1.398191332817077637e+00
7.178716063499450684e-01
-1.290713191032409668e+00
-1.248659372329711914e+00
-1.397088646888732910e+00
-1.569970250129699707e-01
9.490714073181152344e-01
3.466311842203140259e-02
6.372683644294738770e-01
-6.250965595245361328e-01
1.491100788116455078e-01
-5.718762278556823730e-01
5.727374553680419922e-01
-9.571178555488586426e-01
6.232241541147232056e-02
5.450782179832458496e-01
-8.081879019737243652e-01
-4.884656667709350586e-01
6.196880340576171875e-01
-3.263909816741943359e-01
-2.760344743728637695e-01
5.985432770103216171e-03
7.501431107521057129e-01
9.748274832963943481e-02
6.089987754821777344e-01
3.709354102611541748e-01
-5.929663777351379395e-01
-2.390391230583190918e-01
1.139063358306884766e+00
3.372166454792022705e-01
-2.644549012184143066e-01
-1.101538658142089844e+00
-3.492662608623504639e-01
-4.383061230182647705e-01
-7.759604454040527344e-01
4.748413860797882080e-01
9.984869360923767090e-01
-2.487631142139434814e-01
1.219164371490478516e+00
1.011852145195007324e+00
-7.805436849594116211e-01
-3.868811428546905518e-01
-1.290847659111022949e-01
1.187053769826889038e-01
2.708077430725097656e-01
-3.698965013027191162e-01
5.933268070220947266e-01
1.746464133262634277e+00
1.322666287422180176e+00
2.152173042297363281e+00
-1.240821108222007751e-01
1.547725081443786621e+00
1.799175977706909180e+00
3.604018092155456543e-01
1.766448915004730225e-01
-1.080657482147216797e+00
2.586373090744018555e+00
1.085868954658508301e+00
-2.895200550556182861e-01
-2.133744955062866211e+00
-2.119366407394409180e+00
-1.978283762931823730e+00
-2.625882863998413086e+00
-9.145483970642089844e-01
-1.055774569511413574e+00
-1.183476805686950684e+00
-1.617562770843505859e+00
-2.307479858398437500e+00
-8.042147159576416016e-01
-2.428133726119995117e+00
-2.094953298568725586e+00
1.264004826545715332e+00
8.055416345596313477e-01
8.085169196128845215e-01
-5.244645848870277405e-02
1.156103730201721191e+00
1.670829206705093384e-02
5.777736008167266846e-02
3.179182112216949463e-01
-3.210671544075012207e-01
1.718981504440307617e+00
3.367424607276916504e-01
2.335449457168579102e+00
-9.257626533508300781e-01
-2.948952652513980865e-02
7.751517295837402344e-01
5.460683107376098633e-01
8.647853881120681763e-02
-2.151057124137878418e-01
7.370626926422119141e-01
1.559702038764953613e+00
9.808698892593383789e-01
8.300126791000366211e-01
1.911828517913818359e+00
3.955391943454742432e-01
4.114693701267242432e-01
2.298860847949981689e-01
1.175843000411987305e+00
2.167184114456176758e+00
2.205565690994262695e+00
9.017788767814636230e-01
5.657384172081947327e-02
-9.964383244514465332e-01
-7.993549704551696777e-01
-5.488529205322265625e-01
2.429979443550109863e-01
8.324087858200073242e-01
7.580003738403320312e-01
6.046729087829589844e-01
-1.207235097885131836e+00
-1.005748063325881958e-01
-2.752488255500793457e-01
7.450174689292907715e-01
5.917085409164428711e-01
-8.580402135848999023e-01
6.763246059417724609e-01
1.777713894844055176e+00
9.122244119644165039e-01
1.015419244766235352e+00
-9.082570075988769531e-01
-1.632193088531494141e+00
-4.243150725960731506e-02
-2.501222789287567139e-01
-7.970093488693237305e-01
2.310037612915039062e-01
-4.102998077869415283e-01
-5.746728777885437012e-01
7.808851599693298340e-01
-1.784130573272705078e+00
1.225337266921997070e+00
9.879616647958755493e-02
-5.805643796920776367e-01
-1.227293729782104492e+00
6.263303756713867188e-01
-1.213119626045227051e+00
-1.063631892204284668e+00
-2.409086190164089203e-02
-4.585161209106445312e-01
-2.075258016586303711e+00
1.517033725976943970e-01
-4.097633063793182373e-01
-4.373054206371307373e-01
-1.382753401994705200e-01
1.286931037902832031e-01
-5.494471192359924316e-01
6.173934936523437500e-01
2.448758840560913086e+00
7.666520029306411743e-02
4.204736948013305664e-01
-7.908218502998352051e-01
-1.994560807943344116e-01
-1.651459097862243652e+00
-2.953312098979949951e-01
-1.419925928115844727e+00
-3.503889441490173340e-01
5.601905286312103271e-02
1.294227600097656250e+00
-7.104063034057617188e-01
-1.305772364139556885e-01
2.539785504341125488e-01
-1.889196991920471191e+00
-1.625448465347290039e-01
-1.194976925849914551e+00
-1.127438694238662720e-01
-1.106628656387329102e+00
-3.161241412162780762e-01
5.748701691627502441e-01
-4.248923957347869873e-01
1.688638448715209961e+00
7.546068429946899414e-01
-7.285851240158081055e-01
-1.694213390350341797e+00
-1.598853349685668945e+00
2.752912342548370361e-01
1.114734888076782227e+00
-6.239668130874633789e-01
-2.959503173828125000e+00
-4.761614799499511719e-01
6.227892041206359863e-01
-1.670649051666259766e-01
8.260362744331359863e-01
1.578679561614990234e+00
3.370449781417846680e+00
2.225759983062744141e+00
1.141219377517700195e+00
1.940126061439514160e+00
5.327957868576049805e-01
1.091112494468688965e+00
-1.339895844459533691e+00
-1.996298074722290039e+00
-1.234388113021850586e+00
8.238452076911926270e-01
9.173861742019653320e-01
-1.103073239326477051e+00
-3.459073901176452637e-01
-7.635479569435119629e-01
1.836362481117248535e+00
-9.931407570838928223e-01
-1.793634414672851562e+00
6.739227175712585449e-01
-1.126090764999389648e+00
-1.661956548690795898e+00
-1.012881621718406677e-01
