2.158942073583602905e-01
-1.214388608932495117e+00
-7.195956707000732422e-01
1.104530394077301025e-01
-8.822061419486999512e-01
2.075042724609375000e+00
-1.437337994575500488e+00
8.470539748668670654e-02
5.584950447082519531e-01
-2.205479443073272705e-01
1.027220368385314941e+00
-3.860751092433929443e-01
-7.902530431747436523e-01
8.295615911483764648e-01
-1.165889382362365723e+00
4.097840487957000732e-01
1.235180139541625977e+00
1.750088214874267578e+00
-1.253109097480773926e+00
7.419165968894958496e-02
1.148806661367416382e-01
4.241026043891906738e-01
1.373680710792541504e+00
-1.231895327568054199e+00
1.333554267883300781e+00
1.486089825630187988e-01
1.919661045074462891e+00
-4.436530638486146927e-03
2.898601293563842773e-01
-3.564016520977020264e-01
-1.926173925399780273e+00
2.265068054199218750e+00
-7.309651970863342285e-01
8.523920774459838867e-01
3.141225278377532959e-01
8.460561186075210571e-02
-1.033288955688476562e+00
4.061858654022216797e-01
3.215204179286956787e-01
-8.365742564201354980e-01
8.847442269325256348e-02
-9.086907505989074707e-01
2.438945293426513672e+00
-7.608476877212524414e-01
8.413992524147033691e-01
-7.351291775703430176e-01
-6.768172979354858398e-01
1.747206926345825195e+00
-2.430169731378555298e-01
1.085716962814331055e+00
1.882860362529754639e-01
-6.855447292327880859e-01
1.332964420318603516e+00
-1.247376561164855957e+00
1.401290535926818848e+00
-1.247576832771301270e+00
6.914036273956298828e-01
-4.354993700981140137e-01
-4.055277109146118164e-01
5.169835314154624939e-02
3.099140226840972900e-01
6.368743777275085449e-01
-2.394656389951705933e-01
5.184408426284790039e-01
-1.713529706001281738e+00
1.109962821006774902e+00
-2.480607293546199799e-02
-3.734554350376129150e-02
-4.472673237323760986e-01
-8.776051402091979980e-01
9.241710901260375977e-01
-1.579303294420242310e-01
-6.705713272094726562e-01
7.093889117240905762e-01
-1.371560335159301758e+00
5.528686046600341797e-01
-1.616729982197284698e-02
4.624677821993827820e-02
1.739585041999816895e+00
-1.081860065460205078e+00
1.809739619493484497e-01
-1.289829730987548828e+00
-8.677179813385009766e-01
4.733932763338088989e-02
-1.146175503730773926e+00
6.339052319526672363e-01
6.827597618103027344e-01
-7.427799105644226074e-01
1.287099123001098633e+00
-5.555181503295898438e-01
-9.000203609466552734e-01
1.084835886955261230e+00
-4.417739436030387878e-02
1.410159587860107422e+00
-5.379510521888732910e-01
-5.689802765846252441e-01
-4.003287851810455322e-01
-4.123578071594238281e-01
1.129324674606323242e+00
-2.017071723937988281e+00
1.680665850639343262e+00
-1.300950765609741211e+00
7.389777302742004395e-01
1.331400871276855469e+00
4.166219234466552734e-01
6.513339877128601074e-01
1.255342364311218262e-01
-2.444051504135131836e-01
6.705698966979980469e-01
-2.501994371414184570e+00
8.756491541862487793e-01
1.134443521499633789e+00
5.952090024948120117e-01
8.760976195335388184e-01
-7.470108270645141602e-01
2.111551016569137573e-01
-3.772301375865936279e-01
-2.733388543128967285e-01
7.209176421165466309e-01
-1.646122932434082031e+00
1.616052865982055664e+00
-2.212854862213134766e+00
2.332159429788589478e-01
-6.153830885887145996e-01
-1.231041252613067627e-01
1.700613617897033691e+00
3.260041773319244385e-01
1.354093998670578003e-01
2.005683183670043945e-01
-1.900535941123962402e+00
-1.834848523139953613e-01
-7.787609845399856567e-02
2.512366175651550293e-01
-2.052482128143310547e+00
1.781156659126281738e+00
-1.608189225196838379e+00
6.479426026344299316e-01
1.033545732498168945e+00
-7.382794469594955444e-02
-8.706822395324707031e-01
2.878971397876739502e-01
-3.759131133556365967e-01
6.158818006515502930e-01
-1.036551952362060547e+00
7.035238742828369141e-01
-1.585325479507446289e+00
9.251182079315185547e-01
-5.638661980628967285e-01
-2.104097306728363037e-01
3.349349498748779297e-01
-1.397008419036865234e+00
7.555862665176391602e-01
-9.232091903686523438e-01
4.394347369670867920e-01
1.841372728347778320e+00
-9.261270761489868164e-01
-1.201002225279808044e-01
5.952886343002319336e-01
-1.497380256652832031e+00
-9.498682618141174316e-01
-5.767790675163269043e-01
-8.293126225471496582e-01
1.001422405242919922e+00
-9.141184687614440918e-01
7.755934447050094604e-02
-1.631147146224975586e+00
1.698846817016601562e+00
-7.525641918182373047e-01
-7.976410984992980957e-01
5.923044681549072266e-01
-1.913585424423217773e+00
6.402813792228698730e-01
-1.261864542961120605e+00
-3.216491341590881348e-01
1.646878600120544434e+00
-1.660634160041809082e+00
8.157449960708618164e-02
6.625255197286605835e-02
-8.142819404602050781e-01
-4.197785854339599609e-01
2.609524428844451904e-01
-8.270896673202514648e-01
1.126452445983886719e+00
-2.287191711366176605e-02
1.189507722854614258e+00
1.613476991653442383e+00
-6.747726202011108398e-01
-2.747231423854827881e-01
-1.380727410316467285e+00
1.328775193542242050e-02
-1.192125082015991211e+00
1.344674468040466309e+00
9.157852530479431152e-01
-1.176894545555114746e+00
1.243165612220764160e+00
-9.744829535484313965e-01
-4.152964353561401367e-01
2.111146688461303711e+00
-2.234131813049316406e+00
-2.088991552591323853e-01
-7.994131445884704590e-01
-5.434393882751464844e-01
1.496501207351684570e+00
-1.208884954452514648e+00
4.286912828683853149e-02
-3.206142187118530273e-01
-4.872502982616424561e-01
5.182634592056274414e-01
-1.782154440879821777e+00
3.592098057270050049e-01
1.002667903900146484e+00
-4.804722070693969727e-01
-3.024351000785827637e-01
3.033384382724761963e-01
-9.353482723236083984e-01
5.964921712875366211e-01
-6.739484071731567383e-01
2.000039964914321899e-01
1.170015692710876465e+00
-2.453737020492553711e+00
-1.635588854551315308e-01
-7.792103290557861328e-02
-1.530172944068908691e+00
7.346644401550292969e-01
-6.534197330474853516e-01
-9.840080142021179199e-01
1.136192679405212402e+00
-4.197906553745269775e-01
-4.925352334976196289e-01
-7.738943099975585938e-01
-1.339106678962707520e+00
1.679318666458129883e+00
-6.247138977050781250e-01
1.676934398710727692e-02
5.711806416511535645e-01
-8.150860071182250977e-01
1.155609726905822754e+00
-9.998557716608047485e-02
2.804937660694122314e-01
1.228164285421371460e-01
-5.023102164268493652e-01
-5.689594745635986328e-01
-3.383721411228179932e-02
-5.683577060699462891e-02
9.573928117752075195e-01
-1.268740653991699219e+00
1.828822642564773560e-01
-3.878074288368225098e-01
-1.326088190078735352e+00
1.097375273704528809e+00
-1.618547439575195312e+00
1.674552321434020996e+00
6.462432146072387695e-01
-4.981563687324523926e-01
1.246968805789947510e-01
-1.337590068578720093e-01
1.562265038490295410e+00
6.862604022026062012e-01
-9.025730490684509277e-01
-4.465010464191436768e-01
-1.336331129074096680e+00
-5.626177787780761719e-01
1.831048727035522461e-01
-1.009776711463928223e+00
2.977146804332733154e-01
-4.130766093730926514e-01
5.667988061904907227e-01
1.426959633827209473e+00
-2.141768932342529297e+00
7.782883048057556152e-01
-1.728321462869644165e-01
-8.069605827331542969e-01
6.227131485939025879e-01
-1.289968371391296387e+00
5.045032501220703125e-01
1.277165412902832031e+00
-6.420383453369140625e-01
1.526477098464965820e+00
-2.176865339279174805e+00
4.880909025669097900e-01
-6.010627746582031250e-01
1.382678866386413574e+00
1.088958740234375000e+00
-5.628319978713989258e-01
3.443066179752349854e-01
1.365497708320617676e-01
2.918432712554931641e+00
-1.126576185226440430e+00
6.128653883934020996e-01
-6.178686618804931641e-01
8.994848132133483887e-01
6.121089458465576172e-01
7.868505716323852539e-01
5.994318723678588867e-01
-6.992582678794860840e-01
1.022414207458496094e+00
-1.428878664970397949e+00
4.528755843639373779e-01
1.207534074783325195e+00
9.014873504638671875e-01
7.233914732933044434e-01
4.076588451862335205e-01
1.399067521095275879e+00
-1.276932835578918457e+00
2.378490924835205078e+00
1.292619585990905762e+00
1.097300648689270020e+00
5.566068887710571289e-01
-3.441936671733856201e-01
9.054001569747924805e-01
-2.303525209426879883e-01
2.414310932159423828e+00
-2.856661677360534668e-01
6.544067710638046265e-02
1.371099114418029785e+00
-1.320369482040405273e+00
1.297928333282470703e+00
-8.341947793960571289e-01
4.083125591278076172e-01
-7.930187880992889404e-02
-1.002012044191360474e-01
1.379382371902465820e+00
-2.019102871417999268e-01
5.419497489929199219e-01
7.939594388008117676e-01
-7.976821660995483398e-01
7.784027457237243652e-01
6.239329576492309570e-01
-1.134258508682250977e-01
5.876446366310119629e-01
-1.891594976186752319e-01
7.940111756324768066e-01
-1.083298102021217346e-01
-4.145447015762329102e-01
-3.657917976379394531e-01
-1.232792437076568604e-01
1.775475025177001953e+00
2.417629510164260864e-01
-1.304425954818725586e+00
1.390630006790161133e-01
-1.888923525810241699e+00
1.306922197341918945e+00
-1.253623217344284058e-01
1.500666290521621704e-01
5.594210624694824219e-01
-2.608840763568878174e-01
1.963231921195983887e+00
-1.255554080009460449e+00
2.474534511566162109e-01
5.927729010581970215e-01
-4.696161746978759766e-01
1.222548842430114746e+00
-4.554950296878814697e-01
6.562200188636779785e-01
1.592276394367218018e-01
-8.737030029296875000e-01
-6.301719546318054199e-01
-1.148132205009460449e+00
4.113298058509826660e-01
-8.898432254791259766e-01
1.093182921409606934e+00
4.322876036167144775e-02
-4.254476130008697510e-01
-8.594580739736557007e-02
-1.216139078140258789e+00
9.893060326576232910e-01
3.660666942596435547e-01
1.094399690628051758e+00
7.872826606035232544e-02
-1.200486198067665100e-01
-1.203928828239440918e+00
3.200754895806312561e-02
6.575535535812377930e-01
-6.807489395141601562e-01
1.346103191375732422e+00
-6.599789857864379883e-01
3.475230932235717773e-02
-9.618840366601943970e-02
2.955436110496520996e-01
-7.889186143875122070e-01
5.872742459177970886e-02
7.392796874046325684e-02
-5.754528567194938660e-02
1.411689043045043945e+00
1.312559247016906738e+00
1.159712076187133789e-01
9.671215415000915527e-01
1.334858179092407227e+00
1.985414624214172363e-01
1.669895529747009277e+00
-1.368819713592529297e+00
9.704283475875854492e-01
-1.538980305194854736e-01
1.057528629899024963e-01
1.442990917712450027e-02
2.803637385368347168e-01
-9.089525341987609863e-01
9.886538982391357422e-01
3.042568564414978027e-01
1.254231929779052734e+00
-2.967358350753784180e+00
4.396190345287322998e-01
-4.833586215972900391e-01
-9.604157209396362305e-01
-1.048487186431884766e+00
4.237534105777740479e-01
2.282151430845260620e-01
3.650559782981872559e-01
1.737643837928771973e+00
-9.291328191757202148e-01
2.048180252313613892e-01
-4.823358058929443359e-01
-1.030930399894714355e+00
-7.562317848205566406e-01
-9.149287939071655273e-01
2.669796049594879150e-01
-2.352382421493530273e+00
3.276180028915405273e-01
-7.995913624763488770e-01
-1.735807299613952637e+00
1.430986225605010986e-01
-1.042919158935546875e+00
-6.731368303298950195e-01
-1.789695978164672852e+00
-8.090229630470275879e-01
-8.113082647323608398e-01
-1.813547611236572266e+00
7.150594592094421387e-01
-9.343341588973999023e-01
1.562924683094024658e-02
-1.287767291069030762e+00
2.087013423442840576e-01
-2.651239633560180664e-01
1.290633201599121094e+00
-1.060833811759948730e+00
-2.756429314613342285e-01
7.565133571624755859e-01
-1.672006726264953613e+00
2.167791366577148438e+00
1.523844838142395020e+00
1.192475676536560059e+00
1.911964178085327148e+00
-2.442856311798095703e+00
8.388866186141967773e-01
1.225193381309509277e+00
7.663416862487792969e-01
2.130490541458129883e+00
-8.402085900306701660e-01
1.615800857543945312e+00
-2.344076037406921387e-01
5.522558093070983887e-01
-4.441379606723785400e-01
-1.195674061775207520e+00
6.965160965919494629e-01
-3.673191964626312256e-01
-5.951015353202819824e-01
8.841350674629211426e-01
-2.226620197296142578e+00
2.032974660396575928e-01
-1.936743617989122868e-03
1.932823508977890015e-01
-4.159603416919708252e-01
-2.219746857881546021e-01
7.888585329055786133e-01
-1.568330764770507812e+00
4.092412889003753662e-01
-1.166254639625549316e+00
1.605300903320312500e-01
-6.356088519096374512e-01
5.333968997001647949e-01
4.742311537265777588e-01
-1.518424749374389648e-01
-1.492978632450103760e-01
-2.218240737915039062e+00
1.572178244590759277e+00
-1.538463950157165527e+00
-1.962185502052307129e-01
-6.582642439752817154e-03
-5.855316519737243652e-01
-4.821811914443969727e-01
-2.224819213151931763e-01
-1.213925480842590332e+00
-7.296733260154724121e-01
-1.996115893125534058e-01
-2.058108448982238770e-01
1.147823691368103027e+00
-2.219415664672851562e+00
2.352361977100372314e-01
-5.962780714035034180e-01
-2.940844893455505371e-01
-1.445628404617309570e+00
-8.763191699981689453e-01
-3.720483183860778809e-01
-1.051114082336425781e+00
-6.889176368713378906e-01
-9.537400007247924805e-01
-3.621050417423248291e-01
8.848464488983154297e-01
-7.812820076942443848e-01
1.797229200601577759e-01
1.133515119552612305e+00
-8.248643279075622559e-01
5.484430193901062012e-01
1.753654956817626953e+00
-3.296395242214202881e-01
1.291986703872680664e+00
-3.235673010349273682e-01
-3.123288452625274658e-01
-4.443600177764892578e-01
-3.114333152770996094e-01
-1.701115369796752930e-01
-3.272230923175811768e-01
-4.091596901416778564e-01
-6.128726601600646973e-01
-1.057251095771789551e+00
1.299051403999328613e+00
-7.320908308029174805e-01
5.448612570762634277e-01
-1.165235757827758789e+00
-1.515293955802917480e+00
-2.346929550170898438e+00
1.772979944944381714e-01
-2.512904405593872070e-01
-5.113278627395629883e-01
-8.227588534355163574e-01
4.381714016199111938e-02
-1.863577514886856079e-01
-1.503692418336868286e-01
1.223095208406448364e-01
1.136178851127624512e+00
-1.364700794219970703e+00
-2.546314895153045654e-01
-1.105349183082580566e+00
-8.412622213363647461e-01
-4.755113273859024048e-02
-3.256140649318695068e-01
2.241060256958007812e+00
-9.805508255958557129e-01
1.252191424369812012e+00
8.853124976158142090e-01
-1.270696759223937988e+00
1.021340131759643555e+00
1.988098859786987305e+00
8.829872608184814453e-01
2.906877994537353516e+00
9.181610941886901855e-01
3.107263147830963135e-01
8.056905269622802734e-01
1.903809159994125366e-01
1.366936087608337402e+00
1.828836917877197266e+00
6.517596840858459473e-01
3.946976661682128906e-01
-2.017725110054016113e-01
2.454057216644287109e+00
5.840932726860046387e-01
-4.961350560188293457e-01
9.507137537002563477e-01
-6.793016195297241211e-01
9.860846400260925293e-01
4.066998660564422607e-01
5.746164917945861816e-01
-8.448902964591979980e-01
-1.119024872779846191e+00
-1.156243324279785156e+00
-8.970328569412231445e-01
9.422944188117980957e-01
-1.165276169776916504e+00
1.345124363899230957e+00
-5.448599532246589661e-02
2.174559593200683594e+00
-1.113240957260131836e+00
-5.348024964332580566e-01
5.947856307029724121e-01
-4.968111813068389893e-01
1.480928659439086914e+00
-1.236929297447204590e+00
6.965723037719726562e-01
5.185034126043319702e-02
1.020999073982238770e+00
-1.630093097686767578e+00
1.250443905591964722e-01
7.009037137031555176e-01
-1.217443719506263733e-01
1.338001489639282227e+00
-1.345283687114715576e-01
1.695481538772583008e+00
-7.218165993690490723e-01
-3.335545361042022705e-01
-4.480538070201873779e-01
-9.085083007812500000e-01
1.085659623146057129e+00
-1.232967615127563477e+00
1.677995920181274414e+00
1.342865228652954102e+00
1.368532896041870117e+00
-8.962216973304748535e-01
-3.816981911659240723e-01
-3.429686129093170166e-01
1.590902507305145264e-01
-8.446893692016601562e-01
-4.768136516213417053e-02
3.622910976409912109e-01
2.778596580028533936e-01
1.134429097175598145e+00
2.646271288394927979e-01
2.176195681095123291e-01
6.982144713401794434e-01
5.645694136619567871e-01
-5.104708671569824219e-01
1.230068564414978027e+00
3.143087923526763916e-01
-3.792729377746582031e-01
1.753239631652832031e-01
-2.249159663915634155e-01
-8.407856523990631104e-02
7.885838150978088379e-01
-1.328746795654296875e+00
1.424225211143493652e+00
-8.402290344238281250e-01
-9.082536101341247559e-01
4.300736635923385620e-02
-1.381549146026372910e-02
5.491840243339538574e-01
-1.073415949940681458e-01
7.097928524017333984e-01
-3.648179769515991211e-01
-5.421799421310424805e-01
-8.946572542190551758e-01
-8.860642910003662109e-01
9.275879263877868652e-01
-1.408490896224975586e+00
8.806459903717041016e-01
-1.232112526893615723e+00
8.273212313652038574e-01
-5.309379100799560547e-01
1.391914606094360352e+00
1.264528036117553711e+00
-7.654095292091369629e-01
5.755604803562164307e-02
-9.724427461624145508e-01
5.233908891677856445e-01
-8.422057032585144043e-01
1.741684794425964355e+00
1.062299966812133789e+00
2.145744711160659790e-01
-1.326588273048400879e+00
7.233839631080627441e-01
8.014255762100219727e-01
-3.242789208889007568e-02
2.424777597188949585e-01
-1.180710673332214355e+00
9.172110818326473236e-03
-5.899184942245483398e-01
5.895559117197990417e-02
1.532285809516906738e-01
2.956998109817504883e+00
-8.474771976470947266e-01
1.813336968421936035e+00
1.945047378540039062e+00
4.856573343276977539e-01
2.338858544826507568e-01
2.904402017593383789e-01
4.519581496715545654e-01
-6.375713944435119629e-01
-4.552647173404693604e-01
-1.579449176788330078e+00
-1.019493564963340759e-01
-7.952525019645690918e-01
-1.897741436958312988e+00
1.357103586196899414e-01
1.405946254730224609e+00
-1.702916264533996582e+00
3.342350423336029053e-01
9.967361688613891602e-01
-2.850612699985504150e-01
1.111997008323669434e+00
-1.674535751342773438e+00
-8.003883957862854004e-01
-2.019644975662231445e+00
-1.452970027923583984e+00
-1.910261631011962891e+00
-2.788958251476287842e-01
-7.071335334330797195e-03
1.926980316638946533e-01
-9.166477322578430176e-01
1.085750818252563477e+00
3.246573209762573242e-01
-6.608598828315734863e-01
-1.090475916862487793e+00
6.880520582199096680e-01
-1.533196926116943359e+00
4.693866372108459473e-01
-2.697206735610961914e-01
-3.916230201721191406e-01
-4.842530190944671631e-02
-7.092597484588623047e-01
-7.563015222549438477e-01
6.523231863975524902e-01
4.809138476848602295e-01
1.875582635402679443e-01
-9.133805632591247559e-01
-6.898342967033386230e-01
-2.623560130596160889e-01
5.065182447433471680e-01
1.991703175008296967e-02
-1.127490520477294922e+00
-1.471368432044982910e+00
-7.203392982482910156e-01
2.791719436645507812e-01
-5.141777396202087402e-01
-5.981135368347167969e-02
5.090393424034118652e-01
-7.059904187917709351e-02
4.226514697074890137e-01
2.179327458143234253e-01
5.424818992614746094e-01
4.848326444625854492e-01
8.314417004585266113e-01
-9.303897023200988770e-01
8.922851681709289551e-01
-2.446361333131790161e-01
7.351520657539367676e-01
-2.482565939426422119e-01
2.391819506883621216e-01
-9.083099365234375000e-01
6.417451426386833191e-03
-5.582895278930664062e-01
7.630182504653930664e-01
-1.415724400430917740e-02
-4.279370903968811035e-01
1.621281743049621582e+00
1.868669748306274414e+00
-7.992299199104309082e-01
1.421893000602722168e+00
1.287347078323364258e+00
-3.040080517530441284e-02
1.686949372291564941e+00
2.363986492156982422e+00
-1.457761168479919434e+00
4.919511675834655762e-01
1.275033831596374512e+00
6.234644055366516113e-01
-2.642050027847290039e+00
1.140300035476684570e+00
-5.037744641304016113e-01
1.132185697555541992e+00
-1.650250256061553955e-01
1.027559399604797363e+00
-8.804835677146911621e-01
-6.574555635452270508e-01
4.385897517204284668e-01
-2.176664173603057861e-01
3.543063998222351074e-01
-4.975067079067230225e-01
-7.977346777915954590e-01
5.957889556884765625e-01
3.020865023136138916e-01
2.742359936237335205e-01
-8.166054487228393555e-01
5.669192075729370117e-01
3.396364927291870117e+00
-3.742725849151611328e-01
1.955980807542800903e-01
-2.680008411407470703e-01
9.546985626220703125e-01
-1.359927773475646973e+00
-2.277111291885375977e+00
7.393269240856170654e-02
-1.330593109130859375e+00
8.601024150848388672e-01
-9.715179800987243652e-01
8.403753638267517090e-01
-6.259522438049316406e-01
-1.062892317771911621e+00
-1.327950477600097656e+00
4.955083876848220825e-02
-9.384402036666870117e-01
9.345672726631164551e-01
-1.852338314056396484e+00
-5.058206245303153992e-02
-1.728976726531982422e+00
-6.969590783119201660e-01
5.452842116355895996e-01
1.704759746789932251e-01
8.938766121864318848e-01
3.586411178112030029e-01
-2.260885238647460938e+00
-9.150969982147216797e-01
-1.137940645217895508e+00
3.940634727478027344e-01
2.783148586750030518e-01
-1.767248287796974182e-02
-4.748271703720092773e-01
-5.671735405921936035e-01
6.802253723144531250e-01
3.314221203327178955e-01
6.223741769790649414e-01
-8.658491969108581543e-01
-4.363234713673591614e-02
-1.183752775192260742e+00
4.253957569599151611e-01
-1.337943315505981445e+00
2.033622503280639648e+00
2.423816770315170288e-01
2.725859582424163818e-01
-8.316355347633361816e-01
9.586696624755859375e-01
5.142853856086730957e-01
-2.432302683591842651e-01
6.232447922229766846e-02
3.855917155742645264e-01
2.425076007843017578e+00
-9.785380363464355469e-01
1.419133543968200684e+00
3.202437758445739746e-01
1.602719902992248535e+00
-9.203492999076843262e-01
